Date,Open,High,Low,Close,Volume,Ticker
2023-09-05,321.47064520868975,327.18677054781415,321.13842988312655,325.91650390625,18553900,MSFT
2023-09-06,325.7503980121673,326.80566842614127,322.62362005663084,325.2618408203125,17535800,MSFT
2023-09-07,323.7082248346301,325.45723807010125,321.49993683780025,322.35980224609375,18381000,MSFT
2023-09-08,322.5357246617766,328.46681688735,321.9201377501079,326.62005615234375,19530100,MSFT
2023-09-11,329.5220931094113,330.6751109123213,327.75351820340376,330.2060852050781,16583300,MSFT
2023-09-12,328.1345774558951,329.08237965274225,323.8939043767627,324.17724609375,17565500,MSFT
2023-09-13,323.7277558674077,329.1409777651763,323.59097536312447,328.3690490722656,16544400,MSFT
2023-09-14,331.388322477558,333.05917964974554,328.86738060055865,330.9486389160156,20267000,MSFT
2023-09-15,329.20939816193993,329.6783939916595,322.1057573596053,322.6627197265625,37679800,MSFT
2023-09-18,320.2981230556272,322.8386267343985,318.8910757818205,321.529296875,16834200,MSFT
2023-09-19,318.7054373268487,321.85174708859677,317.0834237409372,321.128662109375,16505900,MSFT
2023-09-20,321.96898600781554,322.04714204193704,313.1749561204339,313.4289855957031,21436500,MSFT
2023-09-21,311.95350556074925,317.9041277757012,307.79098930609734,312.2173156738281,35560400,MSFT
2023-09-22,313.96642687422224,314.09345652566765,308.9147319725734,309.75506591796875,21447900,MSFT
2023-09-25,309.34464808220946,310.39994834578414,307.7910397456029,310.2729187011719,17836000,MSFT
2023-09-26,307.918083681108,308.650919524038,302.92501329864484,304.99652099609375,26297600,MSFT
2023-09-27,305.15287691972253,307.10710611503083,302.6026221330473,305.6316833496094,19410100,MSFT
2023-09-28,303.87284184688065,308.2601064170978,302.3681069221391,306.46221923828125,19683600,MSFT
2023-09-29,310.4780627905331,312.15870054663463,307.771466967037,308.5238342285156,24147300,MSFT
2023-10-02,309.04173366618016,314.523360821819,307.96690188868587,314.4353942871094,20570000,MSFT
2023-10-03,313.48763043750324,314.03484198855955,304.0877937628594,306.2179260253906,21033500,MSFT
2023-10-04,306.84326360549875,312.7157312613082,306.81395136342184,311.6604309082031,20720100,MSFT
2023-10-05,311.78742886180316,312.65707498694155,307.6933171593875,312.0512390136719,16965600,MSFT
2023-10-06,309.3055602997531,321.65630098463043,309.06128169271835,319.7704772949219,25673600,MSFT
2023-10-09,317.3179038998877,322.7408769349448,315.78382712320234,322.2718811035156,19891200,MSFT
2023-10-10,323.38579530400693,323.5226056424412,320.17111018080624,320.8746337890625,20557100,MSFT
2023-10-11,323.63010886357574,325.20327882959333,321.60750436322496,324.81243896484375,20063200,MSFT
2023-10-12,323.0047438226922,325.99471177384464,321.1970760539996,323.58123779296875,19313100,MSFT
2023-10-13,324.7732507534645,326.1900485749301,318.89100367469473,320.22967529296875,21072400,MSFT
2023-10-16,323.47367526332005,328.4472132631376,323.03399172229655,325.0273132324219,22158000,MSFT
2023-10-17,322.0471280716989,325.8285559881701,319.91702585909127,324.4606018066406,18338500,MSFT
2023-10-18,324.8807739787621,327.909834737972,320.7866620472197,322.55523681640625,23153600,MSFT
2023-10-19,324.54851006231695,329.1702714544596,323.336897867666,323.7375183105469,25052100,MSFT
2023-10-20,324.12835446088064,324.32378924714186,318.0018585787794,319.1939392089844,25027700,MSFT
2023-10-23,318.0213985858915,325.1152580837002,316.96612824184217,321.7832946777344,24374700,MSFT
2023-10-24,323.7179740081932,324.24562410946174,320.1026687848026,322.9656066894531,31153600,MSFT
2023-10-25,337.1239893295993,338.2770069491987,329.8933489527061,332.8735656738281,55053800,MSFT
2023-10-26,332.7465382675552,333.8115893601042,319.45777677753637,320.38604736328125,37828500,MSFT
2023-10-27,322.8679216685348,329.0139799295623,320.8843805209721,322.2621154785156,29856500,MSFT
2023-10-30,325.77971392594014,331.6814932194884,324.23585648353105,329.5904541015625,22828100,MSFT
2023-10-31,331.09524685603606,331.24180806391223,327.03044704898707,330.3721618652344,20265300,MSFT
2023-11-01,332.01374650613616,339.4691349616439,331.8769361620282,338.1500244140625,28158800,MSFT
2023-11-02,339.29321044253436,340.84681883225545,336.879736569886,340.3485107421875,24348100,MSFT
2023-11-03,341.62854640879175,346.2796209573482,339.3811651738514,344.7259826660156,23637700,MSFT
2023-11-06,345.36110615399525,349.3575005821622,345.2633887474612,348.37060546875,23828300,MSFT
2023-11-07,351.17493911544506,354.16490704694723,349.44545721598166,352.2790832519531,25833900,MSFT
2023-11-08,353.40276735497133,355.54265050853274,352.2986231921823,354.88800048828125,26767800,MSFT
2023-11-09,354.0085341532929,356.44156927918397,352.1129298373234,352.4353942871094,24847300,MSFT
2023-11-10,353.2171111454846,361.63008249841977,352.8067397541227,361.2099304199219,28042100,MSFT
2023-11-13,359.79306407971893,360.03734267871334,357.52615152445077,358.2882995605469,19986500,MSFT
2023-11-14,362.5192275200011,363.4377174527681,358.9429851939613,361.796142578125,27683900,MSFT
2023-11-15,363.51938712911283,365.3307238214912,359.4365366374243,361.94305419921875,26860100,MSFT
2023-11-16,363.20609957538716,368.48345088606146,362.4424045116938,368.3072204589844,27182300,MSFT
2023-11-17,365.8006186204478,366.5447423144695,359.3287982048387,362.1192321777344,40157000,MSFT
2023-11-20,363.4605799020616,370.950669899153,363.2451772540551,369.5505676269531,52465100,MSFT
2023-11-21,367.8176325584251,368.3561243217149,363.3627202596963,365.27197265625,28423100,MSFT
2023-11-22,370.0988544984735,371.8514473874102,367.13219027268104,369.9519958496094,23345300,MSFT
2023-11-24,369.44291677497637,370.0695536363756,367.29872033158176,369.54083251953125,10176600,MSFT
2023-11-27,368.9043706026068,372.68370265137486,368.33650717542696,370.69610595703125,22179200,MSFT
2023-11-28,370.44160282909473,374.994400937648,370.25557188472965,374.70068359375,20453100,MSFT
2023-11-29,375.7385254123956,376.26721663239306,369.55062106548934,370.93115234375,28963400,MSFT
2023-11-30,370.578664516551,372.1452267516367,367.6218003340975,370.9898986816406,30554400,MSFT
2023-12-01,368.88488526497616,370.25561616658536,363.5487904683599,366.6819152832031,33040500,MSFT
2023-12-04,361.3848999985792,361.7961042236622,355.31448343294096,361.424072265625,32063300,MSFT
2023-12-05,358.7903892435935,365.281782350257,357.97772136305423,364.7334899902344,23065000,MSFT
2023-12-06,365.73212951183393,366.35873644463544,360.3372921206186,361.0911865234375,21182100,MSFT
2023-12-07,360.5331422311326,363.68583789268007,358.66306211428184,363.1962890625,23118900,MSFT
2023-12-08,361.4827947719688,366.6328271017628,360.5330690390364,366.40765380859375,20154400,MSFT
2023-12-11,360.77790780370736,363.83268764840955,358.44765064841334,363.5389404296875,27708800,MSFT
2023-12-12,363.09832185609827,366.59370717928465,362.7164594804309,366.5545349121094,24838300,MSFT
2023-12-13,368.16027437565873,369.7464376106383,363.0200118977458,366.5447692871094,30955500,MSFT
2023-12-14,365.50693426286074,365.9475401487158,356.5188251808004,358.28118896484375,43277500,MSFT
2023-12-15,359.1819619943408,364.6159417445296,358.6238691889497,362.9808654785156,78502300,MSFT
2023-12-18,361.7276838655909,365.20346900477807,360.97375945804686,364.86077880859375,21802900,MSFT
2023-12-19,363.7249554315047,365.4579772949219,362.1094503782396,365.4579772949219,20603700,MSFT
2023-12-20,367.161590586535,368.1700598934919,362.785023231556,362.8731384277344,26316700,MSFT
2023-12-21,364.77262075610525,366.58395739776404,362.30530541678434,365.7321472167969,17708000,MSFT
2023-12-22,365.8691843460341,367.33783074743565,364.9194584779402,366.7503662109375,17107500,MSFT
2023-12-26,367.1616249726416,369.0610768362086,365.69297847275107,366.8287353515625,12673100,MSFT
2023-12-27,365.8789757378514,367.2203346368523,365.0173650898164,366.25103759765625,14905400,MSFT
2023-12-28,367.52381465013616,368.5910273130214,366.3391150709235,367.4356994628906,14327000,MSFT
2023-12-29,368.14063730641556,369.2763939219654,365.6733225151966,368.1798095703125,18730800,MSFT
2024-01-02,366.04550445740426,368.0428724191591,359.1037043509718,363.1180114746094,25258600,MSFT
2024-01-03,361.29684544783345,365.4580105992302,360.8072966064926,362.8536071777344,23083500,MSFT
2024-01-04,362.9221232500447,365.30132326469203,359.49528162444665,360.2491760253906,20901500,MSFT
2024-01-05,361.25764113124956,364.2830491168241,358.8392688743441,360.0631408691406,21004600,MSFT
2024-01-08,361.58077277397365,367.3574731734819,361.296855951119,366.8581237792969,23134000,MSFT
2024-01-09,364.2341014424794,368.1308907001316,363.4312342532303,367.9350891113281,20830000,MSFT
2024-01-10,368.50297659226095,376.1399561660862,368.45403366179033,374.7691955566406,25514200,MSFT
2024-01-11,377.93166039806545,382.5138298348758,372.42913685903,376.5903015136719,27850800,MSFT
2024-01-12,377.43234537080764,380.55566927985785,376.6099069263744,380.3500671386719,21661200,MSFT
2024-01-16,385.43155133047776,385.79381264906647,379.5177936668549,382.1123962402344,27202300,MSFT
2024-01-17,379.8702558603142,381.95570842020396,376.76650366232656,381.3291015625,22234100,MSFT
2024-01-18,383.5321225973024,385.75466344784127,381.96556042243856,385.6371765136719,23392100,MSFT
2024-01-19,387.4877057228784,390.3368835449219,385.27493541414515,390.3368835449219,29331100,MSFT
2024-01-22,391.6585969965062,392.24606151114637,385.3630068278654,388.22198486328125,27016900,MSFT
2024-01-23,387.47789064929606,391.03201985975426,385.6959257751216,390.5620422363281,20525900,MSFT
2024-01-24,393.14686950723774,397.1513752160577,392.079656679383,394.1455383300781,24867000,MSFT
2024-01-25,395.8687348533506,398.5025096949156,394.11614184479663,396.4072265625,21021200,MSFT
2024-01-26,395.9177133168471,397.680107020746,394.0182614789132,395.4869079589844,17803300,MSFT
2024-01-29,397.5723223732038,401.410397661508,395.8784729674485,401.15582275390625,24510200,MSFT
2024-01-30,403.64277019124665,404.41623575131524,397.9542157503529,400.0494689941406,33477600,MSFT
2024-01-31,398.45353212037105,406.6388032074163,388.90733097100707,389.26959228515625,47871100,MSFT
2024-02-01,393.4308049580275,399.4718507500115,393.40143322301293,395.3400573730469,30657700,MSFT
2024-02-02,395.36942496681314,404.02464472350925,395.12465055102524,402.6245422363281,28256700,MSFT
2024-02-05,401.33212452419457,402.5657971362689,395.5456537728456,397.17095947265625,25352300,MSFT
2024-02-06,397.39614463854895,399.4424550677267,394.4882235276778,397.0142822265625,18382600,MSFT
2024-02-07,398.9235643671154,405.640160164174,398.88439209328425,405.3953857421875,22340500,MSFT
2024-02-08,405.3953275824479,406.87377444064305,403.9071100669644,405.4540710449219,21225300,MSFT
2024-02-09,406.5702855474464,412.0238664464446,406.41362634312986,411.7594909667969,22032800,MSFT
2024-02-12,411.7693143498308,411.9455447595813,406.0807592685953,406.5801086425781,21202900,MSFT
2024-02-13,396.4757753769111,401.49855072964925,394.9581860838381,397.8269348144531,27824900,MSFT
2024-02-14,400.27921574475005,402.01541247950905,396.8460370500132,401.6720886230469,20401200,MSFT
2024-02-15,400.34788638470263,401.3189759217452,396.5713838346197,398.79803466796875,21825500,MSFT
2024-02-16,400.17133095818804,400.49504745207923,395.73763633762957,396.3457946777344,22296500,MSFT
2024-02-20,395.5414273661721,396.76756266074034,390.4112964520626,395.10003662109375,24307900,MSFT
2024-02-21,392.53007321174096,394.60959394201785,389.63638185870155,394.5016784667969,18518900,MSFT
2024-02-22,402.3587758261095,404.9483581581281,400.7697091781749,403.7908935546875,27009900,MSFT
2024-02-23,407.73411674298126,407.92046175721333,401.162019956702,402.505859375,16295900,MSFT
2024-02-26,403.60448178020243,404.2911294979053,399.5827521513917,399.75933837890625,16193500,MSFT
2024-02-27,400.2007738907874,400.524490398334,396.13982903252327,399.7005310058594,14835800,MSFT
2024-02-28,400.38709194736896,401.48570431449235,397.5817089338175,399.9358825683594,13183100,MSFT
2024-02-29,400.83834831741547,406.29219561123216,398.17027676875426,405.7428894042969,31947300,MSFT
2024-03-01,403.41813008815376,407.93031407980567,403.0355914321904,407.5673828125,17823400,MSFT
2024-03-04,405.546749508067,409.38210473825626,404.4481369486675,406.9985046386719,17596000,MSFT
2024-03-05,406.056714869292,406.3411866044012,392.9910415291509,394.962646484375,26919200,MSFT
2024-03-06,395.2765339863949,397.4247250969949,390.7839881082766,394.413330078125,22344100,MSFT
2024-03-07,398.3664344564578,401.9565620702222,394.56050584072034,401.32879638671875,18718500,MSFT
2024-03-08,400.1712786506048,402.58433424165736,396.61057729290076,398.4645080566406,18002200,MSFT
2024-03-11,396.0515271512708,397.93485423983793,393.5992565104688,396.7969970703125,16120800,MSFT
2024-03-12,399.8378019777306,407.63603426425436,399.02366133031137,407.3515625,22457000,MSFT
2024-03-13,410.11771230614136,410.1961717884516,403.5946789555971,407.17498779296875,17115900,MSFT
2024-03-14,412.21684262615895,419.6521433696343,410.009799228429,417.1017761230469,34157300,MSFT
2024-03-15,411.28501994441507,414.53182378938754,404.9091164524236,408.4698181152344,45079900,MSFT
2024-03-18,406.34123515822085,412.69753127897746,405.8802070917239,409.3526306152344,20106000,MSFT
2024-03-19,409.8528037978226,413.61951711173316,407.6163346060912,413.3644714355469,19837900,MSFT
2024-03-20,413.94325853489937,417.8276466076136,412.62884514501485,417.1116027832031,17860100,MSFT
2024-03-21,421.62378632435974,422.5949058623587,419.0047780206844,421.1725769042969,21296200,MSFT
2024-03-22,421.4962894258474,421.65320840400005,417.93558766825475,420.5545959472656,17648500,MSFT
2024-03-25,417.12140106535213,419.2499850699005,413.5606994442316,414.7868347167969,18060500,MSFT
2024-03-26,417.48430243445387,417.85705232022457,413.3056540804049,413.59991455078125,16725600,MSFT
2024-03-27,416.3366372044591,416.34645586465973,411.0103133950258,413.38409423828125,16705000,MSFT
2024-03-28,412.9231220201488,413.81575210575176,411.11825446083225,412.6877136230469,21871200,MSFT
2024-04-01,415.856044584665,419.720825298805,414.15906261710444,416.4642028808594,16316000,MSFT
2024-04-02,412.0893571765106,414.31603809824145,409.86270618972446,413.39398193359375,17912000,MSFT
2024-04-03,411.7166269488562,415.17923184367993,411.0888313055727,412.4228820800781,16502300,MSFT
2024-04-04,416.87612828288866,420.48589287991564,409.5978068668824,409.9018859863281,19370900,MSFT
2024-04-05,411.99124304246095,418.36714603884514,410.33350586860576,417.3960266113281,16554800,MSFT
2024-04-08,417.0527692258899,419.12247124179834,415.21844567326013,416.48382568359375,14272400,MSFT
2024-04-09,418.29848942937065,419.5736580977935,413.57050478624086,418.14154052734375,12496900,MSFT
2024-04-10,414.12962029851764,415.9344877287147,411.68716854848634,415.17919921875,16216600,MSFT
2024-04-11,417.6903687099733,421.1725811111206,414.2964045264092,419.76007080078125,17966400,MSFT
2024-04-12,415.9541310748391,417.06256218596104,411.75584496590756,413.8451843261719,19253800,MSFT
2024-04-15,418.4554515197094,418.6712525249299,405.5368771254888,405.7428894042969,20273500,MSFT
2024-04-16,406.65512826574127,410.4119935798852,405.8311689524943,406.6649169921875,16765600,MSFT
2024-04-17,409.2839199801292,410.88280503231437,402.49602250375233,403.9772033691406,15855500,MSFT
2024-04-18,402.79028770167093,404.026241455581,396.23782894383896,396.55169677734375,21029900,MSFT
2024-04-19,396.31635459832717,397.738683518828,390.1758594431205,391.5000915527344,30565800,MSFT
2024-04-22,392.44175811164087,395.1588931129713,388.1944385754191,393.3049621582031,20286900,MSFT
2024-04-23,396.52237683143863,400.4067954016844,395.36491217740183,399.788818359375,15734500,MSFT
2024-04-24,401.7407592748994,404.5952057239604,399.01383568119996,401.25030517578125,15065300,MSFT
2024-04-25,386.507271018032,392.25540884693,380.6218216022703,391.421630859375,40586500,MSFT
2024-04-26,404.30094095620495,405.1150815807432,398.01331587991365,398.5626220703125,29694700,MSFT
2024-04-29,397.5130370183344,398.562615947593,391.56873588609426,394.5703125,19582100,MSFT
2024-04-30,393.82481984555585,394.4820415046003,381.74005368851095,381.89697265625,28781400,MSFT
2024-05-01,385.11436938308555,394.05045900742965,382.85829240714,387.39990234375,23562500,MSFT
2024-05-02,390.0679505478797,392.29460134045365,387.11540734616494,390.2445068359375,17709400,MSFT
2024-05-03,394.59976579857647,399.37678414031285,394.1877711661832,398.8961486816406,17446700,MSFT
